,,"abiotic","abiotic","abiotic","abiotic","abiotic","abiotic","biotic","biotic","biotic","biotic","biotic","biotic","biotic","biotic","biotic","biotic","pharmaco","pharmaco","pharmaco","pharmaco","pharmaco","pharmaco","pharmaco","pharmaco","pharmaco","pharmaco","pharmaco","pharmaco","pharmaco","pharmaco","pharmaco","pharmaco","pharmaco","pharmaco","toxicity"
"lactones","lactones/strigolactones",0.648535022284419,0.10356840581884,0.565801052240657,1.09039749722844,0.448592417063453,0.208557406395359,1.76930230838102,3.25898233226826,2.19462656540853,1.94449135181237,1.67972683147754,0.316514116234809,0.473648413795839,125.621097415593,0.43766634648541,1.44184646574234,1.28055791402576,0.836982461012899,1.17449799730418,0.543333529603996,1.14024141946211,0.490758307968819,0.261725101490558,3.56594849961776,0.840171888272168,0.77565256863829,0.704357901401701,0.705163705123365,1.66651123977194,0.448311453643225,1.55713827744082,1.03623152901982,0.60934354434236,0.56605484300958,0.827539076440416
"phenolic compound","acetophenone",0.591003451873957,4.06472175150486E-07,0.0732121102966642,1.17166558850905,0.154268653256429,0.477026542974668,0.810978365794371,8.36650247075473,0.469511153916272,1.71878001220408,0.557437279837672,0.472568865653676,0.337931322879344,0.566358236754203,2.34154668761348,0.196070782508514,1.47845006903182,2.58577605863903,0.9221627448172,0.87675657568116,2.95744996596388,1.35152935301853,0.956195914259266,0.519790572686392,1.04727926309649,0.461571812255741,0.605193486944217,0.703597125430672,1.03436440166825,0.884635792749936,0.456151556250854,0.229022036685589,1.00055166038594,0.499099324796311,0.94516187407603
"phenolic compound","anthraquinone",0.556040216687179,0.118949598541717,0.0489411968745047,1.02810549637123,0.24148193721295,0.373022313823089,0.727603357929964,0.208709639104798,0.46468339769812,0.962138640150685,1.82648068611603,1.96594155655886,0.056371531577851,0.202032339480596,1.46738728431307,0.32909241562172,1.10388847951557,1.60145739502556,1.58793524877514,1.41653965395069,1.17050462303439,0.821580868979756,0.665615105288906,0.612517983852868,0.858865463317759,0.519891141196426,1.13138501107288,0.356070062539216,1.57159713661746,0.405028880241105,0.419171840223433,3.23343280024792,0.594120682711323,1.06846583975048,1.70299464987286
"phenolic compound","coumarin",0.290987690029504,0.0672083309960639,0.180673989759151,2.05068260990678,0.0972298465230301,0.39351264914337,0.659554735655575,0.356301100305312,0.984764101384786,1.45047015151413,1.15952552466657,0.510793557736822,0.256585326901523,0.353033089884946,0.187621827827238,0.640836801706215,1.42012411821601,1.69416836510986,1.4821288085922,1.87671471216915,1.44283514335176,0.901843454256589,0.871563426147439,1.02671973789912,1.25888739708134,0.735430577854922,1.03779165730306,1.30200917428478,1.70200740557587,1.2341611191843,0.547477503706236,2.96440979814304,1.14916142685675,0.901555976901013,1.37076112499818
"phenolic compound","flavonoids/biflavonoids/anthocyanin",0.670966502400548,0.574473030083996,1.68312260970731,0.550440266184012,1.06058751716051,0.881135528096663,0.539638480551686,0.167089207285393,1.06185761831452,0.318782756974277,0.807388457602174,1.7768542763151,1.44305800398501,0.13260373498395,0.128042785652997,0.281828477615628,1.47106924526928,0.962763364673582,0.776973788273163,2.38446552160616,0.522882498194256,0.560179296637244,8.90293270806094,0.366641635240304,0.592867783194684,0.346591894612644,0.54986207848983,0.692669582119607,0.638290551252743,0.62390255411742,0.802901588664235,2.50477667687226,0.531262243375402,0.853039079978186,0.575337063090035
"phenolic compound","lignans",0.177691008056396,1.76518237776068E-07,0.317283471793194,0.100347000887838,0.222300155612516,0.0682990109834655,0.791077445036665,0.0895516545564196,0.68871440236795,0.491706754289101,0.930961605539965,0.17107693782534,0.0727464893186864,0.0519221491400923,0.428610757061916,0.169269167354353,2.68449572248548,0.57610801849659,1.69634495276444,1.17947271788734,0.67341292291333,0.342535486352402,1.72702453446023,1.40864056358264,1.97125278779048,0.79288123278374,0.304245173892688,1.33335131593311,2.09019655891244,1.10027338046786,1.1630041245742,2.44934761296257,0.701916973463929,0.728808531562053,0.743837594906623
"phenolic compound","naphthoquinone",0.446862644395215,2.37344269524355E-07,4.91024827246418E-08,0.956176419100163,3.45288117209847E-08,0.138304946699516,0.470710488769255,1.38693927605376E-07,0.533701743893157,2.19126425374824,0.870254435996937,1.22472890915912,0.0981336097101824,0.163763193610856,0.77258241342516,0.45790728906391,0.869497028934141,1.33863275951432,2.7430593207215,0.386938533924094,1.57446914361295,0.723101007504418,0.515608917771401,3.52539928130366,1.17436857672283,0.174171694625113,0.706656228854593,0.199215170648283,3.05504573927358,0.500149528662582,0.214766024913876,0.669932018845169,0.34861786805777,1.10561944511638,1.41036501480568
"phenolic compound","phenolic acid",0.517437416631411,0.738519794183362,1.11747710037164,0.541333783204677,0.833430704972397,0.429522378913284,0.751193523197714,0.320520102045071,2.56846998595981,1.11306733722489,2.32802968786896,0.805235274373728,0.567616595961339,0.237515043686948,0.254068939559403,0.712402480544646,1.082086864989,0.763185635495728,0.508746390249882,1.39799296373692,0.654021087987789,0.667702510985947,9.25895927352946,0.310930812504616,0.397803132485072,0.221571099606445,0.336147587033101,0.71204438078962,0.429373057683891,0.396808155019476,0.726807335508017,1.01697563531504,0.346888263257721,0.597636153035413,0.381035819309528
"phenolic compound","phenylpropanoid",3.76327208378765,5.56341551611398,11.1173005940954,0.828538785204988,5.8038538514557,2.5223856975347,4.90355251031682,5.56603440755869,3.4380457556641,1.01058918549914,2.26248072259219,1.23635229962238,7.12328715662146,0.14235114238553,3.34033355902854E-07,4.12288881570283,1.00610214538129,0.526009246004677,0.44691628691962,0.701336127893119,0.908862325129618,0.439467784777287,1.97628752219395,0.692041694656029,0.850415090361572,0.281547507963474,0.446088536258685,0.297183337961288,0.52315760577791,0.392272132143996,0.133333777006189,0.610400625367337,0.406439576230633,2.34596681005855,0.539055679446088
"phenolic compound","stilbene",0.517249240606563,1.23517161042045E-07,0.19852429777067,1.28730123659348,0.185705719524795,0.431621101936713,0.262856738784324,0.187439310360666,0.469996423624784,0.085111782879045,0.250973791645918,0.372242818251656,0.407992579406896,0.217918909727296,1.00769191161867,0.0588283933589159,2.23954198386469,0.354837595575174,1.88313941633237,1.07855656172712,0.554529612253789,0.244278725841072,2.64583866971039,0.549948294019358,0.648461226122576,0.428107091296862,0.517538644502418,1.70832918206581,1.37875025194042,1.97473012116271,1.76066271306469,0.275990156924313,0.246229038568847,0.669284797404501,0.77970088187398
"phenolic compound","tannin",0.447478451353604,0.280038985012892,0.535188643894755,0.394855922200292,0.236812335216696,0.403976623381905,5.84233399543767,0.186025814678356,1.48602647176331,0.158480732239119,0.89225968773862,1.00519995266408,1.53394847209335,0.170889462644433,0.410662385417973,0.0654529549450661,1.07464707649164,2.52443088441327,0.538104731649584,3.21884208253108,1.25152206043483,1.3805533623799,3.10675483957059,1.00888983610268,0.736213360137132,0.470886690176849,1.96718660830516,0.366224433405144,0.635139068093813,0.377228407079029,0.485100610802368,4.6316704669672,1.10376584563914,1.81609059804746,1.14529331704889
"phenolic compound","xanthone",0.330598044953856,3.26176265001254E-07,6.7480312787445E-08,0.186516379148302,0.0823471057181999,0.126970806084113,0.323249332325107,0.16645112917151,0.256285896755435,0.455473876787885,0.297163708817586,0.285308935607673,0.406664407426007,0.35558931942075,3.02464877022318E-07,1.79947480528333E-07,1.7142018990061,1.51536318121271,2.50742644102205,2.27571096228707,1.19363324980241,0.624355591321978,1.2508429161814,0.977803904124394,1.3860436474625,0.644199690847866,0.647483372159919,0.581623784165926,2.7923783826231,1.14307975570717,0.892846056809214,0.552303585959276,0.569963694927486,1.20381702747788,0.886230202153493
"polyketide","acetogenin",0.294292581317097,2.02546823761983E-06,4.1903543908419E-07,1.32580804685936E-06,2.94665291169087E-07,4.52895063760832E-07,2.73435181434054,5.27473440952962,0.618765798306337,1.42202813239958,0.929615103186652,0.0285557853260571,9.62144427500012E-07,0.403155695359464,1.87822702881388E-06,1.11742705715528E-06,0.317797067211975,0.6419901056191,2.11007858688032,0.301119886967253,0.677793960430715,0.256914801513966,0.240174739281285,4.42639506801524,0.728136305439028,0.08783929397593,5.73536235159033E-07,0.0850799964071347,10.3421750809403,0.536250053888915,0.167489067796519,1.14808570572135,6.82860801625318E-08,0.309878949097814,1.57233894448646
"polyketide","macrolide",0.217299558593043,2.3301533349045,0.0116821657798434,0.683997021891105,0.0657066403942306,0.0632873234713588,0.0428160077022283,1.02995035305228,0.19310281499077,0.319953886929378,0.374035394325764,0.0663071022164537,0.299137247554652,0.52396774911281,0.105551701677686,3.68083007135105E-08,0.616142638583408,2.44420280520918,0.342793540407555,0.376587450755794,2.11943801980275,7.11877055223619,0.0347256898155878,3.65622440793484,0.781007310507195,0.894575233425257,0.911059375112214,0.707744675811182,0.530021545855564,0.22931354309259,0.417002662460262,0.0731918981775798,0.675530806728809,1.08518222853235,0.724599630694583
"polyketide","polyene",1.06413584287492,0.26499992557112,0.0544891540227482,1.57894737901282,0.19154777917083,0.236207386818437,0.0997927468229986,6.37440831700539,0.572133554820947,0.849204438308395,0.484163368968024,1.56154087624425,1.43986221094586E-07,0.330189381470524,2.24872219632988,1.67224499727006E-07,0.200526178290307,0.560106925108888,0.248364170495152,0.0445397773263764,23.5737814953021,0.578382324144452,0.215297225422663,0.776968811987223,0.509867206700397,0.209940705618605,0.601279026364989,0.197480709315433,0.454901139423433,0.135253770718064,0.212263679069999,1.95232538548177E-07,0.156017626283149,0.218639796107849,1.03617757470244
"polyketide","polyether",21.6073547899393,6.66217635980016E-07,1.37829116979844E-07,2.31699461038345,1.80686551159744,1.58028041070612,0.220371821210667,3.89309407934359E-07,0.120771327106588,5.31146144330466E-07,0.609916210706462,0.860556079522363,0.277225409780205,0.198084966757694,10.1867141883137,3.67544227515758E-07,0.251843335162756,1.71797569008453,0.7309961105141,3.81133277695498E-08,0.540120183543358,0.623484904143171,0.190642735984532,3.04618100574931,0.540391220778069,0.289937706091658,3.55076512477224,0.706891243969879,1.7178859615069,0.0744341173840111,0.0822803701251925,4.29103332802676E-07,0.152905009214312,2.61447325871903,1.50604590149631
"polyketide","tetracycline",0.407333797160773,5.50028544601249,0.0477411124788743,0.578690505785929,0.539971628283618,0.137279787548114,0.0396850470948035,0.186986371275343,0.16005571721551,0.0504095116730349,0.402488277529328,0.211509099445651,0.050004514159692,0.608923355284634,0.198145501929439,0.11691674381646,0.30141747754513,2.48714898689436,0.103295505372673,0.349827249406893,0.687060137758813,16.5545853242967,0.0651237118498602,0.614726083162446,0.266075207818879,1.43173606625662,4.08754515424035,0.299453803748723,0.192136262296649,0.195703110099378,0.251080297970428,0.406544540464287,0.564031545848011,3.53365410244225,0.632167803791973
"sterols","sterols/cardenolides",1.09852130294247,6.86995457654734E-08,0.478102071278328,0.545383308941329,0.874810405438881,0.276184422795886,1.65374416184669,0.48584474792639,1.09993035441613,0.521585759314409,0.542889070212802,0.377171119643713,0.623439391316212,0.112668347347796,0.273496304355975,0.194595862902559,0.849379265565107,0.579601056060819,0.489976934850984,2.04701687451314,3.58408918679595,0.472480551111123,0.734324341252058,1.49801548274929,0.639901660224966,0.385798815683479,0.676570398360927,2.90900275509968,0.767852796763751,0.906026723843913,14.1728299185726,0.892013535460567,0.350900459823703,0.583014880496561,0.850153995422069
"sulphur compounds","sulphur compounds/glucosinolates",5.55174698093697,1.8025308609104,0.693704500987318,6.34499449432085,1.55781415743838,1.66468796030635,4.12237857392305,1.32374764493742,1.36173928473197,0.815897768503109,2.4617777838354,1.5803576351986,0.858984666822857,0.32857614269185,13.1614729196285,0.459275816487257,0.46316828352738,0.968506300023386,0.946863303701363,0.263208791285023,0.407018873191715,0.629863822572493,0.536599149338895,0.287287605385043,0.384113068921335,0.163184183661785,2.19926951751052,0.650685768820259,0.820478968601325,0.386709121635376,0.282006322655132,0.189774130992945,0.156093483911552,1.01591319861529,2.15702211154038
"terpenoid/terpene","diterpene",0.403715861253234,1.86250295439531E-07,0.368752174058566,0.105949657616657,0.28194981797874,0.144406928883335,4.51535002715015,1.64184600170731,0.750888182663052,0.913298000811296,1.68601764256818,0.125232508834223,0.933030583387031,0.293971444291632,0.150255086280787,0.178721803883928,2.36582768085471,1.37256191301611,1.72129917850848,0.743624971641093,1.1426952485798,0.765092046339528,0.455353813157648,0.956709829451027,1.65412768001639,0.897427540307959,0.321252198868291,0.406917598423873,3.20054403141766,0.568518245037169,0.408138656365356,2.69844774740476,1.04037642095431,0.987349909410959,0.98743468077469
"terpenoid/terpene","monoterpene",2.01890693953061,0.277031915876471,3.5076702713738,0.181101747345297,0.442188862047482,0.808099727160112,10.7379488556568,16.4372050358897,2.24698024649769,7.99034103904074,4.85656458684672,0.291152472679717,7.88389732724602,0.345231746549472,0.514751835185112,0.458940314487472,1.38166438166523,1.92950470727925,0.873130160933577,0.631172219819801,2.18048819604207,1.45607236473885,1.06814101042585,1.43198907793634,0.628064508962875,0.302626422547638,0.707844935646006,0.397370410824134,1.0355881853584,0.452741051368965,0.261457594514341,3.10684193175819,1.48568201270256,0.975122072005007,1.10903003316373
"terpenoid/terpene","sesquiterpene",0.414726505608798,8.04326827911138E-08,0.606885087953446,5.26486786840084E-08,0.240442498887934,0.200351773952176,7.68981815174787,9.97828061646666,1.61553002711481,2.9789548207408,3.86121590671543,0.179531269277029,2.64223650326312,0.314141352938951,0.192331171260013,0.539132278063969,1.9079158338725,1.57145638842184,1.53065687967751,0.611862755997926,2.04524974967101,1.12034527307024,0.600765424070284,2.2953940503244,1.02243790767039,0.558269853633688,0.293901818688874,0.233422254062148,2.54295398699734,0.992195729225476,0.354846291540192,2.52089762585877,0.791181872686764,0.928045470674795,0.947268836592727
"terpenoid/terpene","tetraterpene/carotenoid/xanthophyll",2.24172403141312,3.2766353474566,5.95848632185507,0.63254219143051,5.35755657943736,17.9278295252817,0.18706192197173,0.350279019098286,1.58996826510292,1.23592568434103,2.77032926353243,16.3020253135388,1.02573831297434,0.0588339895041065,0.0774814411928111,0.40348504901301,0.285423685754889,0.110350431575771,0.177290467357226,0.254814989281143,0.0934302853730474,0.0932818942916253,2.52941897655843,0.0658070586533474,0.087438920708166,0.0928878021690314,0.264184322938351,0.528338390619866,0.117268391115338,0.259379066091633,0.688597098184691,0.148904388315112,0.0707000244648538,0.175426773846667,0.378413353822911
"terpenoid/terpene","triterpene/saponin",0.415271334993488,0.0998422504823218,0.270286336331856,0.174951175578571,0.183798682983899,0.0888894814426971,1.15210730847572,0.155980125075467,0.833038344885754,0.432759034528122,0.804480355248614,0.240528277634753,0.25499440885203,0.150863335962838,0.280684128918193,0.147166701387934,2.16293352925848,1.7327595530689,1.59785597707765,3.6635752103916,1.38635501084777,0.968477413712591,1.33185159560911,0.998061408100941,1.15498777972395,0.912754734170527,1.36827511863019,0.746675885728892,1.87595096308196,0.714378494394451,0.943393603394017,4.71741981733002,1.31177298473613,1.67378794065869,1.23050761028784
