;;;*;abiotic;abiotic;abiotic;abiotic;abiotic;abiotic;abiotic;abiotic;abiotic;abiotic;abiotic;abiotic;biotic;biotic;biotic;biotic;biotic;biotic;biotic;biotic;biotic;biotic;biotic;biotic;biotic;biotic;biotic;biotic;biotic;biotic;biotic;biotic;biotic;biotic;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;toxicity;toxicity
lactones;lactones/strigolactones;w/;16272;16195;77;16267;5;16209;63;16241;31;16204;68;16254;18;16101;171;16175;97;15694;578;16228;44;16151;121;15503;769;16253;19;12556;3716;16263;9;16222;50;16268;4;14498;1774;15058;1214;14742;1530;16071;201;15264;1008;15083;1189;15039;1233;16015;257;15830;442;15976;296;16221;51;15722;550;12969;3303;16060;212;16271;1;15678;594;16241;31;15916;356;16004;268;14465;1807
phenolic compound;acetophenone;w/o;0;457877;3488;460780;585;458461;2904;460516;849;457320;4045;458917;2448;458524;2841;460488;877;453251;8114;460692;673;459235;2130;401030;60335;460211;1154;456557;4808;460782;583;460379;986;461239;126;420763;40602;421069;40296;423842;37523;451604;9761;436301;25064;399062;62303;354215;107150;459116;2249;446802;14563;450632;10733;459425;1940;439730;21635;399142;62223;448871;12494;461292;73;449873;11492;460509;856;445585;15780;448812;12553;401418;59947
phenolic compound;acetophenone;w/;2436;2426;10;2436;0;2435;1;2431;5;2433;3;2430;6;2423;13;2398;38;2415;21;2429;7;2429;7;2276;160;2434;2;2422;14;2429;7;2435;1;2436;0;2131;305;1960;476;2252;184;2390;46;2088;348;2019;417;1905;531;2430;6;2352;84;2408;28;2429;7;2355;81;2093;343;2378;58;2436;0;2409;27;2435;1;2350;86;2401;35;2131;305
phenolic compound;anthraquinone;w/o;0;453046;3468;455930;584;453611;2903;455673;841;452483;4031;454075;2439;453692;2822;455602;912;448441;8073;455845;669;454437;2077;397619;58895;455359;1155;451710;4804;455937;577;455532;982;456388;126;416323;40191;416708;39806;419695;36819;446934;9580;431566;24948;394623;61891;350077;106437;454281;2233;442068;14446;445851;10663;454600;1914;434930;21584;395375;61139;444051;12463;456442;72;445072;11442;455699;815;440805;15709;444138;12376;397741;58773
phenolic compound;anthraquinone;w/;7287;7257;30;7286;1;7285;2;7274;13;7270;17;7272;15;7255;32;7284;3;7225;62;7276;11;7227;60;5687;1600;7286;1;7269;18;7274;13;7282;5;7287;0;6571;716;6321;966;6399;888;7060;227;6823;464;6458;829;6043;1244;7265;22;7086;201;7189;98;7254;33;7155;132;5860;1427;7198;89;7286;1;7210;77;7245;42;7130;157;7075;212;5808;1479
phenolic compound;coumarin;w/o;0;447436;3470;450322;584;448017;2889;450096;810;446870;4036;448479;2427;448107;2799;450000;906;442984;7922;450255;651;448834;2072;391348;59558;449758;1148;446135;4771;450319;587;449936;970;450780;126;411550;39356;411893;39013;414716;36190;441594;9312;426478;24428;389767;61139;345945;104961;448719;2187;436769;14137;440373;10533;449014;1892;429949;20957;391039;59867;438788;12118;450838;68;439571;11335;450114;792;435540;15366;438642;12264;392811;58095
phenolic compound;coumarin;w/;12895;12867;28;12894;1;12879;16;12851;44;12883;12;12868;27;12840;55;12886;9;12682;213;12866;29;12830;65;11958;937;12887;8;12844;51;12892;3;12878;17;12895;0;11344;1551;11136;1759;11378;1517;12400;495;11911;984;11314;1581;10175;2720;12827;68;12385;510;12667;228;12840;55;12136;759;10196;2699;12461;434;12890;5;12711;184;12830;65;12395;500;12571;324;10738;2157
phenolic compound;flavonoids/biflavonoids/anthocyanin;w/o;0;354004;2894;356411;487;354989;1909;356168;730;353862;3036;354956;1942;354448;2450;356026;872;350725;6173;356278;620;355173;1725;316264;40634;356088;810;352268;4630;356330;568;355987;911;356802;96;328215;28683;325368;31530;326393;30505;351167;5731;335093;21805;303711;53187;310265;46633;354866;2032;344527;12371;347171;9727;355231;1667;338927;17971;304780;52118;346335;10563;356844;54;347627;9271;356408;490;343247;13651;346915;9983;306011;50887
phenolic compound;flavonoids/biflavonoids/anthocyanin;w/;106903;106299;604;106805;98;105907;996;106779;124;105891;1012;106391;512;106499;404;106860;43;104941;1962;106843;60;106491;412;87042;19861;106557;346;106711;192;106881;22;106827;76;106873;30;94679;12224;97661;9242;99701;7202;102827;4076;103296;3607;97370;9533;45855;61048;106680;223;104627;2276;105869;1034;106623;280;103158;3745;96455;10448;104914;1989;106884;19;104655;2248;106536;367;104688;2215;104298;2605;97538;9365
phenolic compound;isoflavanoids;w/o;0;460287;3498;463200;585;460880;2905;462931;854;459737;4048;461331;2454;460932;2853;462870;915;455650;8135;463105;680;461648;2137;403290;60495;462629;1156;458963;4822;463195;590;462799;986;463659;126;422881;40904;423018;40767;426079;37706;453979;9806;438375;25410;401069;62716;356107;107678;461530;2255;449140;14645;453024;10761;461838;1947;442070;21715;401220;62565;451233;12552;463712;73;452266;11519;462928;857;447921;15864;451197;12588;403533;60252
phenolic compound;isoflavanoids;w/;16;16;0;16;0;16;0;16;0;16;0;16;0;15;1;16;0;16;0;16;0;16;0;16;0;16;0;16;0;16;0;15;1;16;0;13;3;11;5;15;1;15;1;14;2;12;4;13;3;16;0;14;2;16;0;16;0;15;1;15;1;16;0;16;0;16;0;16;0;14;2;16;0;16;0
phenolic compound;lignans;w/o;0;454638;3490;457543;585;455238;2890;457275;853;454090;4038;455676;2452;455301;2827;457214;914;450062;8066;457452;676;456015;2113;397780;60348;456973;1155;453311;4817;457541;587;457143;985;458003;125;418370;39758;417653;40475;421145;36983;448467;9661;432927;25201;395696;62432;352351;105777;455914;2214;443817;14311;447478;10650;456188;1940;436768;21360;396925;61203;445747;12381;458059;69;446780;11348;457300;828;442401;15727;445656;12472;398451;59677
phenolic compound;lignans;w/;5673;5665;8;5673;0;5658;15;5672;1;5663;10;5671;2;5646;27;5672;1;5604;69;5669;4;5649;24;5526;147;5672;1;5668;5;5670;3;5671;2;5672;1;4524;1149;5376;297;4949;724;5527;146;5462;211;5385;288;3769;1904;5632;41;5337;336;5562;111;5666;7;5317;356;4310;1363;5502;171;5669;4;5502;171;5644;29;5534;139;5557;116;5098;575
phenolic compound;naphthoquinone;w/o;0;456148;3485;459048;585;456728;2905;458786;847;455585;4048;457183;2450;456792;2841;458718;915;451535;8098;458966;667;457512;2121;399775;59858;458478;1155;454818;4815;459047;586;458650;983;459507;126;419055;40578;419338;40295;422739;36894;449862;9771;434574;25059;397339;62294;352511;107122;457450;2183;445144;14489;448889;10744;457699;1934;437959;21674;398405;61228;447139;12494;459561;72;448138;11495;458781;852;443820;15813;447171;12462;400113;59520
phenolic compound;naphthoquinone;w/;4168;4155;13;4168;0;4168;0;4161;7;4168;0;4164;4;4155;13;4168;0;4131;37;4155;13;4152;16;3531;637;4167;1;4161;7;4164;4;4164;4;4168;0;3839;329;3691;477;3355;813;4132;36;3815;353;3742;426;3609;559;4096;72;4010;158;4151;17;4155;13;4126;42;2830;1338;4110;58;4167;1;4144;24;4163;5;4115;53;4042;126;3436;732
phenolic compound;phenolic acid;w/o;0;450377;3460;453260;577;451000;2837;452992;845;449857;3980;451406;2431;451028;2809;452929;908;446114;7723;453177;660;451796;2041;394399;59438;452695;1142;449041;4796;453250;587;452864;973;453712;125;413894;39943;413768;40069;416582;37255;444325;9512;428809;25028;392093;61744;353301;100536;451600;2237;439328;14509;443131;10706;451903;1934;432464;21373;391935;61902;441399;12438;453765;72;442497;11340;453000;837;438100;15737;441425;12412;394134;59703
phenolic compound;phenolic acid;w/;9964;9926;38;9956;8;9896;68;9955;9;9896;68;9941;23;9919;45;9957;7;9552;412;9944;20;9868;96;8907;1057;9950;14;9938;26;9961;3;9950;14;9963;1;9000;964;9261;703;9512;452;9669;295;9580;384;8988;976;2819;7145;9946;18;9826;138;9909;55;9951;13;9621;343;9300;664;9850;114;9963;1;9785;179;9944;20;9835;129;9788;176;9415;549
phenolic compound;phenylpropanoid;w/o;0;457442;3408;460284;566;458123;2727;460000;850;456944;3906;458436;2414;458079;2771;459965;885;452887;7963;460174;676;458745;2105;400813;60037;459744;1106;456033;4817;460260;590;459887;963;460727;123;420199;40651;420218;40632;423254;37596;451087;9763;435583;25267;398318;62532;354257;106593;458606;2244;446278;14572;450108;10742;458908;1942;439176;21674;398491;62359;448331;12519;460777;73;449342;11508;459996;854;445027;15823;448443;12407;400812;60038
phenolic compound;phenylpropanoid;w/;2951;2861;90;2932;19;2773;178;2947;4;2809;142;2911;40;2868;83;2921;30;2779;172;2947;4;2919;32;2493;458;2901;50;2946;5;2951;0;2927;24;2948;3;2695;256;2811;140;2840;111;2907;44;2806;145;2763;188;1863;1088;2940;11;2876;75;2932;19;2946;5;2909;42;2744;207;2918;33;2951;0;2940;11;2948;3;2908;43;2770;181;2737;214
phenolic compound;stilbene;w/o;0;452416;3469;455300;585;452991;2894;455049;836;451850;4035;453450;2435;453045;2840;454973;912;447820;8065;455206;679;453757;2128;395818;60067;454737;1148;451082;4803;455305;580;454899;986;455759;126;416356;39529;415375;40510;419295;36590;446257;9628;430724;25161;393458;62427;351605;104280;453651;2234;441411;14474;445205;10680;453954;1931;434781;21104;394716;61169;443746;12139;455817;68;444696;11189;455032;853;440090;15795;443439;12446;396466;59419
phenolic compound;stilbene;w/;7916;7887;29;7916;0;7905;11;7898;18;7903;13;7897;19;7902;14;7913;3;7846;70;7915;1;7907;9;7488;428;7908;8;7897;19;7906;10;7915;1;7916;0;6538;1378;7654;262;6799;1117;7737;179;7665;251;7623;293;4515;3401;7895;21;7743;173;7835;81;7900;16;7304;612;6519;1397;7503;413;7911;5;7586;330;7912;4;7845;71;7774;142;7083;833
phenolic compound;tannin;w/o;0;438386;3420;441229;577;438975;2831;440968;838;437808;3998;439401;2405;439571;2235;440899;907;434216;7590;441131;675;439762;2044;384166;57640;440730;1076;437025;4781;441227;579;440824;982;441731;75;402982;38824;405125;36681;405139;36667;433304;8502;417862;23944;382922;58884;344409;97397;439659;2147;427683;14123;431301;10505;440034;1772;420495;21311;381278;60528;429490;12316;441741;65;430571;11235;441108;698;426762;15044;430267;11539;384705;57101
phenolic compound;tannin;w/;21995;21917;78;21987;8;21921;74;21979;16;21945;50;21946;49;21376;619;21987;8;21450;545;21990;5;21902;93;19140;2855;21915;80;21954;41;21984;11;21990;5;21944;51;19912;2083;17904;4091;20955;1040;20690;1305;20527;1468;18159;3836;11711;10284;21887;108;21471;524;21739;256;21820;175;21590;405;19957;2038;21759;236;21987;8;21711;284;21836;159;21173;822;20946;1049;18844;3151
phenolic compound;xanthone;w/o;0;457252;3491;460158;585;457838;2905;459890;853;456697;4046;458291;2452;457895;2848;459829;914;452621;8122;460065;678;458611;2132;400373;60370;459590;1153;455932;4811;460153;590;459756;987;460617;126;420273;40470;420356;40387;423584;37159;451078;9665;435524;25219;398294;62449;353885;106858;458503;2240;446228;14515;450029;10714;458804;1939;439112;21631;399107;61636;448286;12457;460670;73;449292;11451;459889;854;444942;15801;448254;12489;400846;59897
phenolic compound;xanthone;w/;3058;3051;7;3058;0;3058;0;3057;1;3056;2;3056;2;3052;6;3057;1;3045;13;3056;2;3053;5;2933;125;3055;3;3047;11;3058;0;3058;0;3058;0;2621;437;2673;385;2510;548;2916;142;2865;193;2787;271;2235;823;3043;15;2926;132;3011;47;3050;8;2973;85;2128;930;2963;95;3058;0;2990;68;3055;3;2993;65;2959;99;2703;355
polyketide;acetogenin;w/o;0;459823;3497;462735;585;460415;2905;462466;854;459272;4048;460866;2454;460474;2846;462410;910;455190;8130;462641;679;461185;2135;402827;60493;462164;1156;458500;4820;462730;590;462333;987;463194;126;422429;40891;422577;40743;425692;37628;453516;9804;437927;25393;400619;62701;355671;107649;461075;2245;448684;14636;452560;10760;461373;1947;441606;21714;401049;62271;450775;12545;463247;73;451803;11517;462464;856;447454;15866;450738;12582;403160;60160
polyketide;acetogenin;w/;481;480;1;481;0;481;0;481;0;481;0;481;0;473;8;476;5;476;5;480;1;479;2;479;2;481;0;479;2;481;0;481;0;481;0;465;16;452;29;402;79;478;3;462;19;462;19;449;32;471;10;470;11;480;1;481;0;479;2;186;295;474;7;481;0;479;2;480;1;481;0;475;6;389;92
polyketide;ansamycin;w/o;0;460013;3496;462925;584;460604;2905;462655;854;459461;4048;461055;2454;460655;2854;462594;915;455374;8135;462833;676;461372;2137;403025;60484;462353;1156;458688;4821;462919;590;462522;987;463383;126;422609;40900;422785;40724;425856;37653;453704;9805;438118;25391;400861;62648;355833;107676;461256;2253;448883;14626;452751;10758;461563;1946;441794;21715;401020;62489;450958;12551;463436;73;451991;11518;462652;857;447643;15866;450926;12583;403317;60192
polyketide;ansamycin;w/;292;290;2;291;1;292;0;292;0;292;0;292;0;292;0;292;0;292;0;288;4;292;0;281;11;292;0;291;1;292;0;292;0;292;0;285;7;244;48;238;54;290;2;271;21;220;72;287;5;290;2;271;21;289;3;291;1;291;1;215;77;291;1;292;0;291;1;292;0;292;0;287;5;232;60
polyketide;macrolide;w/o;0;445301;3474;448230;545;445871;2904;447939;836;444736;4039;446326;2449;445925;2850;447890;885;440692;8083;448102;673;446665;2110;388430;60345;447631;1144;444043;4732;448187;588;447788;987;448649;126;408703;40072;410714;38061;411508;37267;439092;9683;424937;23838;393639;55136;341253;107522;446761;2014;434503;14272;438337;10438;446890;1885;427579;21196;387352;61423;436327;12448;448704;71;437425;11350;447920;855;433267;15508;436625;12150;389987;58788
polyketide;macrolide;w/;15026;15002;24;14986;40;15025;1;15008;18;15017;9;15021;5;15022;4;14996;30;14974;52;15019;7;14999;27;14876;150;15014;12;14936;90;15024;2;15026;0;15026;0;14191;835;12315;2711;14586;440;14902;124;13452;1574;7442;7584;14867;159;14785;241;14651;375;14703;323;14964;62;14506;520;13883;1143;14922;104;15024;2;14857;169;15024;2;14668;358;14588;438;13562;1464
polyketide;polyene;w/o;0;457106;3473;459995;584;457675;2904;459734;845;456536;4043;458129;2450;457727;2852;459703;876;452476;8103;459903;676;458449;2130;400687;59892;459423;1156;455769;4810;459998;581;459592;987;460453;126;419734;40845;419977;40602;422940;37639;450775;9804;436976;23603;398134;62445;353090;107489;458337;2242;445986;14593;449836;10743;458640;1939;438895;21684;398233;62346;448040;12539;460506;73;449078;11501;459722;857;444731;15848;448011;12568;400764;59815
polyketide;polyene;w/;3222;3197;25;3221;1;3221;1;3213;9;3217;5;3218;4;3220;2;3183;39;3190;32;3218;4;3215;7;2619;603;3222;0;3210;12;3213;9;3222;0;3222;0;3160;62;3052;170;3154;68;3219;3;1413;1809;2947;275;3030;192;3209;13;3168;54;3204;18;3214;8;3190;32;3002;220;3209;13;3222;0;3204;18;3222;0;3204;18;3202;20;2785;437
polyketide;polyether;w/o;0;458964;3295;461674;585;459354;2905;461412;847;458233;4026;459819;2440;459407;2852;461344;915;454127;8132;461579;680;460126;2133;401937;60322;461105;1154;457440;4819;461687;572;461272;987;462133;126;421388;40871;421712;40547;424648;37611;452452;9807;436892;25367;399681;62578;354661;107598;460026;2233;447637;14622;451508;10751;460333;1926;440594;21665;400012;62247;449711;12548;462186;73;450743;11516;461402;857;446403;15856;449773;12486;402288;59971
polyketide;polyether;w/;1542;1339;203;1542;0;1542;0;1535;7;1520;22;1528;14;1540;2;1542;0;1539;3;1542;0;1538;4;1369;173;1540;2;1539;3;1524;18;1542;0;1542;0;1506;36;1317;225;1446;96;1542;0;1497;45;1400;142;1459;83;1520;22;1517;25;1532;10;1521;21;1491;51;1223;319;1538;4;1542;0;1539;3;1542;0;1532;10;1440;102;1261;281
polyketide;tetracycline;w/o;0;421490;3373;424465;398;421971;2892;424055;808;421003;3860;422440;2423;422019;2844;423965;898;416854;8009;424186;677;422799;2064;365634;59229;423712;1151;420320;4543;424283;580;423886;977;424737;126;385100;39763;390923;33940;387540;37323;415349;9514;400987;23876;386392;38471;318032;106831;422729;2134;410572;14291;415319;9544;423443;1420;403752;21111;363542;61321;412540;12323;424796;67;413619;11244;424035;828;409783;15080;415137;9726;368149;56714
polyketide;tetracycline;w/;38938;38813;125;38751;187;38925;13;38892;46;38750;188;38907;31;38928;10;38921;17;38812;126;38935;3;38865;73;37672;1266;38933;5;38659;279;38928;10;38928;10;38938;0;37794;1144;32106;6832;38554;384;38645;293;37402;1536;14689;24249;38088;850;38817;121;38582;356;37721;1217;38411;527;38333;605;37693;1245;38709;229;38932;6;38663;275;38909;29;38152;786;36076;2862;35400;3538
sterols;sterols/cardenolides;w/o;0;445733;3380;448529;584;446253;2860;448273;840;445169;3944;446683;2430;446404;2709;448212;901;441250;7863;448445;668;447012;2101;389398;59715;447980;1133;444309;4804;448528;585;448132;981;448988;125;409344;39769;409126;39987;412041;37072;439911;9202;426077;23036;387428;61685;344129;104984;446964;2149;434771;14342;438489;10624;447206;1907;429159;19954;388132;60981;436930;12183;449041;72;440714;8399;448280;833;433438;15675;436774;12339;390530;58583
sterols;sterols/cardenolides;w/;14688;14570;118;14687;1;14643;45;14674;14;14584;104;14664;24;14543;145;14674;14;14416;272;14676;12;14652;36;13908;780;14665;23;14670;18;14683;5;14682;6;14687;1;13550;1138;13903;785;14053;635;14083;605;12312;2376;13653;1035;11991;2697;14582;106;14383;305;14551;137;14648;40;12926;1762;13103;1585;14319;369;14687;1;11568;3120;14664;24;14497;191;14439;249;13019;1669
sulphur compounds;sulphur compounds/glucosinolates;w/o;0;445475;2958;447881;552;445589;2844;447729;704;444575;3858;446109;2324;445908;2525;447556;877;440641;7792;447770;663;446461;1972;390826;57607;447309;1124;443665;4768;448026;407;447460;973;448313;120;408215;40218;409007;39426;411903;36530;438713;9720;423382;25051;387082;61351;342892;105541;446199;2234;433982;14451;437734;10699;446623;1810;427198;21235;387606;60827;436055;12378;448361;72;437020;11413;447581;852;432657;15776;436286;12147;391841;56592
sulphur compounds;sulphur compounds/glucosinolates;w/;15368;14828;540;15335;33;15307;61;15218;150;15178;190;15238;130;15039;329;15330;38;15025;343;15351;17;15203;165;12480;2888;15336;32;15314;54;15185;183;15354;14;15362;6;14679;689;14022;1346;14191;1177;15281;87;15007;361;13999;1369;13228;2140;15347;21;15172;196;15306;62;15231;137;14887;481;13629;1739;15194;174;15367;1;15262;106;15363;5;15278;90;14927;441;11708;3660
terpenoid/terpene;diterpene;w/o;0;455067;3481;457963;585;455655;2893;457695;853;454513;4035;456098;2450;455831;2717;457650;898;450481;8067;457875;673;456450;2098;398152;60396;457404;1144;453743;4805;457959;589;457563;985;458422;126;418612;39936;418381;40167;421531;37017;448826;9722;433463;25085;396387;62161;351503;107045;456320;2228;444170;14378;447896;10652;456608;1940;436941;21607;397710;60838;446082;12466;458476;72;447083;11465;457716;832;442877;15671;446099;12449;398966;59582
terpenoid/terpene;diterpene;w/;5253;5236;17;5253;0;5241;12;5252;1;5240;13;5249;4;5116;137;5236;17;5185;68;5246;7;5214;39;5154;99;5241;12;5236;17;5252;1;5251;2;5253;0;4282;971;4648;605;4563;690;5168;85;4926;327;4694;559;4617;636;5226;27;4984;269;5144;109;5246;7;5144;109;3525;1728;5167;86;5252;1;5199;54;5228;25;5058;195;5114;139;4583;670
terpenoid/terpene;hemiterpene;w/o;0;460084;3476;462976;584;460669;2891;462706;854;459515;4045;461114;2446;460713;2847;462650;910;455429;8131;462881;679;461425;2135;403089;60471;462405;1155;458738;4822;462972;588;462573;987;463434;126;422667;40893;422807;40753;425874;37686;453754;9806;438153;25407;400859;62701;355916;107644;461307;2253;448921;14639;452804;10756;461614;1946;441849;21711;401029;62531;451009;12551;463487;73;452046;11514;462703;857;447697;15863;450974;12586;403340;60220
terpenoid/terpene;hemiterpene;w/;241;219;22;240;1;227;14;241;0;238;3;233;8;234;7;236;5;237;4;240;1;239;2;217;24;240;1;241;0;239;2;241;0;241;0;227;14;222;19;220;21;240;1;236;5;222;19;204;37;239;2;233;8;236;5;240;1;236;5;206;35;240;1;241;0;236;5;241;0;238;3;239;2;209;32
terpenoid/terpene;monoterpene;w/o;0;457042;3453;459911;584;457654;2841;459642;853;456461;4034;458055;2440;457829;2666;459671;824;452475;8020;459850;645;458424;2071;400135;60360;459397;1098;455685;4810;459907;588;459511;984;460373;122;419993;40502;420248;40247;423040;37455;450738;9757;435463;25032;398402;62093;353630;106865;458264;2231;445915;14580;449759;10736;458558;1937;438841;21654;398394;62101;447985;12510;460422;73;449000;11495;459655;840;444795;15700;447996;12499;400705;59790
terpenoid/terpene;monoterpene;w/;3306;3261;45;3305;1;3242;64;3305;1;3292;14;3292;14;3118;188;3215;91;3191;115;3271;35;3240;66;3171;135;3248;58;3294;12;3304;2;3303;3;3302;4;2901;405;2781;525;3054;252;3256;50;2926;380;2679;627;2490;816;3282;24;3239;67;3281;25;3296;10;3244;62;2841;465;3264;42;3306;0;3282;24;3289;17;3140;166;3217;89;2844;462
terpenoid/terpene;norisoprenoid;w/o;0;460132;3496;463043;585;460724;2904;462774;854;459582;4046;461176;2452;460777;2851;462719;909;455497;8131;462948;680;461494;2134;403197;60431;462477;1151;458806;4822;463038;590;462641;987;463502;126;422745;40883;422865;40763;425929;37699;453823;9805;438224;25404;400918;62710;355972;107656;461373;2255;448983;14645;452867;10761;461681;1947;441913;21715;401091;62537;451080;12548;463555;73;452109;11519;462771;857;447763;15865;451042;12586;403382;60246
terpenoid/terpene;norisoprenoid;w/;173;171;2;173;0;172;1;173;0;171;2;171;2;170;3;167;6;169;4;173;0;170;3;109;64;168;5;173;0;173;0;173;0;173;0;149;24;164;9;165;8;171;2;165;8;163;10;148;25;173;0;171;2;173;0;173;0;172;1;144;29;169;4;173;0;173;0;173;0;172;1;171;2;167;6
terpenoid/terpene;polyterpene;w/o;0;460294;3498;463207;585;460887;2905;462938;854;459744;4048;461338;2454;460938;2854;462877;915;455657;8135;463112;680;461655;2137;403299;60493;462636;1156;458970;4822;463202;590;462805;987;463666;126;422885;40907;423021;40771;426086;37706;453985;9807;438380;25412;401075;62717;356112;107680;461537;2255;449145;14647;453031;10761;461845;1947;442076;21716;401227;62565;451240;12552;463719;73;452273;11519;462935;857;447926;15866;451204;12588;403542;60250
terpenoid/terpene;polyterpene;w/;9;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;7;2;9;0;9;0;9;0;9;0;9;0;9;0;8;1;8;1;9;0;9;0;6;3;8;1;9;0;9;0;9;0;9;0;9;0;8;1;9;0;9;0;9;0;9;0;9;0;9;0;7;2
terpenoid/terpene;sesquiterpene;w/o;0;447905;3456;450776;585;448503;2858;450507;854;447338;4023;448920;2441;448991;2370;450642;719;443556;7805;450734;627;449423;1938;391204;60157;450286;1075;446579;4782;450774;587;450389;972;451240;121;412383;38978;412201;39160;415109;36252;441725;9636;427238;24123;390491;60870;345625;105736;449242;2119;437122;14239;440768;10593;449431;1930;429791;21570;392236;59125;439142;12219;451288;73;439957;11404;450561;800;435850;15511;439091;12270;392642;58719
terpenoid/terpene;sesquiterpene;w/;12440;12398;42;12440;0;12393;47;12440;0;12415;25;12427;13;11956;484;12244;196;12110;330;12387;53;12241;199;12102;338;12359;81;12400;40;12437;3;12425;15;12435;5;10511;1929;10828;1612;10985;1455;12269;171;11151;1289;10590;1850;10495;1945;12304;136;12032;408;12272;168;12423;17;12294;146;8999;3441;12107;333;12440;0;12325;115;12383;57;12085;355;12122;318;10907;1533
terpenoid/terpene;sesterterpene;w/o;0;460013;3498;462926;585;460606;2905;462657;854;459463;4048;461057;2454;460674;2837;462597;914;455378;8133;462833;678;461377;2134;403022;60489;462355;1156;458689;4822;462921;590;462524;987;463385;126;422647;40864;422782;40729;425831;37680;453704;9807;438120;25391;400827;62684;355838;107673;461256;2255;448871;14640;452751;10760;461564;1947;441795;21716;401097;62414;450960;12551;463438;73;451994;11517;462655;856;447649;15862;450925;12586;403278;60233
terpenoid/terpene;sesterterpene;w/;290;290;0;290;0;290;0;290;0;290;0;290;0;273;17;289;1;288;2;288;2;287;3;284;6;290;0;290;0;290;0;290;0;290;0;247;43;247;43;263;27;290;0;269;21;254;36;282;8;290;0;283;7;289;1;290;0;290;0;138;152;289;1;290;0;288;2;289;1;286;4;288;2;271;19
terpenoid/terpene;tetraterpene/carotenoid/xanthophyll;w/o;0;421612;2903;424065;450;422595;1920;423706;809;421772;2743;423544;971;421710;2805;423628;887;417445;7070;423907;608;422814;1701;387578;36937;423461;1054;419723;4792;423930;585;423562;953;424406;109;384764;39751;384213;40302;387453;37062;414948;9567;399345;25170;362449;62066;332914;91601;422273;2242;409993;14522;413845;10670;422613;1902;403840;20675;362747;61768;412261;12254;424448;67;413707;10808;423671;844;408757;15758;412135;12380;366527;57988
terpenoid/terpene;tetraterpene/carotenoid/xanthophyll;w/;39286;38691;595;39151;135;38301;985;39241;45;37981;1305;37803;1483;39237;49;39258;28;38221;1065;39214;72;38850;436;15728;23558;39184;102;39256;30;39281;5;39252;34;39269;17;38130;1156;38816;470;38641;645;39046;240;39044;242;38632;654;23206;16080;39273;13;39161;125;39195;91;39241;45;38245;1041;38488;798;38988;298;39280;6;38575;711;39273;13;39178;108;39078;208;37022;2264
terpenoid/terpene;triterpene/saponin;w/o;0;434769;3414;437601;582;435324;2859;437338;845;434185;3998;435741;2442;435511;2672;437276;907;430429;7754;437519;664;436145;2038;378631;59552;437043;1140;433405;4778;437603;580;437206;977;438066;117;401519;36664;400947;37236;403560;34623;430044;8139;414638;23545;378815;59368;337813;100370;436059;2124;424458;13725;427978;10205;436380;1803;417401;20782;381181;57002;426141;12042;438122;61;427268;10915;437516;667;423446;14737;426705;11478;381864;56319
terpenoid/terpene;triterpene/saponin;w/;25618;25534;84;25615;3;25572;46;25609;9;25568;50;25606;12;25436;182;25610;8;25237;381;25602;16;25519;99;24675;943;25602;16;25574;44;25608;10;25608;10;25609;9;21375;4243;22082;3536;22534;3084;23950;1668;23751;1867;22266;3352;18307;7311;25487;131;24696;922;25062;556;25474;144;24684;934;20054;5564;25108;510;25606;12;25014;604;25428;190;24489;1129;24508;1110;21685;3933
